location_country,location_level,location_name,location_code,location_code_type,reference_date,measure,case_classification,time_period,value,unit,source,source_url,source_indicator_name,indicator_label,reporting_period_start,reporting_period_end,last_updated,data_quality_flag,notes
COD,3,Katwa,CD6110ZS02,pcode,2026-05-25,cases,suspected,cumulative,13,count,,,,,,,,,
COD,3,Katwa,CD6110ZS02,pcode,2026-05-25,contacts,contacts,cumulative,99,count,,,,,,,,,
COD,3,Katwa,CD6110ZS02,pcode,2026-05-25,deaths,suspected,cumulative,0,count,,,,,,,,,
COD,3,Kilo,CD5405ZS06,pcode,2026-05-25,cases,confirmed,cumulative,1,count,,,,,,,,,
COD,3,Kilo,CD5405ZS06,pcode,2026-05-25,cases,suspected,cumulative,18,count,,,,,,,,,
COD,3,Kilo,CD5405ZS06,pcode,2026-05-25,contacts,contacts,cumulative,0,count,,,,,,,,,
COD,3,Kilo,CD5405ZS06,pcode,2026-05-25,deaths,confirmed,cumulative,0,count,,,,,,,,,
COD,3,Kilo,CD5405ZS06,pcode,2026-05-25,deaths,suspected,cumulative,0,count,,,,,,,,,
COD,3,Kyondo,CD6107ZS03,pcode,2026-05-25,cases,confirmed,cumulative,1,count,,,,,,,,,
COD,3,Kyondo,CD6107ZS03,pcode,2026-05-25,contacts,contacts,cumulative,16,count,,,,,,,,,
COD,3,Kyondo,CD6107ZS03,pcode,2026-05-25,deaths,suspected,cumulative,0,count,,,,,,,,,
COD,3,Miti-Murhesa,CD6202ZS04,pcode,2026-05-25,cases,confirmed,cumulative,1,count,,,,,,,,,
COD,3,Miti-Murhesa,CD6202ZS04,pcode,2026-05-25,cases,suspected,cumulative,1,count,,,,,,,,,
COD,3,Miti-Murhesa,CD6202ZS04,pcode,2026-05-25,deaths,suspected,cumulative,0,count,,,,,,,,,
COD,3,Mongbalu,CD5405ZS10,pcode,2026-05-25,cases,confirmed,cumulative,19,count,,,,,,,,,
COD,3,Mongbalu,CD5405ZS10,pcode,2026-05-25,cases,recovered,cumulative,0,count,,,,,,,,,
COD,3,Mongbalu,CD5405ZS10,pcode,2026-05-25,cases,suspected,cumulative,364,count,,,,,,,,,
COD,3,Mongbalu,CD5405ZS10,pcode,2026-05-25,contacts,contacts,cumulative,222,count,,,,,,,,,
COD,3,Mongbalu,CD5405ZS10,pcode,2026-05-25,deaths,suspected,cumulative,88,count,,,,,,,,,
COD,3,Nizi,CD5405ZS11,pcode,2026-05-25,cases,confirmed,cumulative,2,count,,,,,,,,,
COD,3,Nizi,CD5405ZS11,pcode,2026-05-25,cases,suspected,cumulative,9,count,,,,,,,,,
COD,3,Nizi,CD5405ZS11,pcode,2026-05-25,contacts,contacts,cumulative,22,count,,,,,,,,,
COD,3,Nizi,CD5405ZS11,pcode,2026-05-25,deaths,confirmed,cumulative,0,count,,,,,,,,,
COD,3,Nizi,CD5405ZS11,pcode,2026-05-25,deaths,suspected,cumulative,2,count,,,,,,,,,
COD,3,Nyakunde,CD5402ZS05,pcode,2026-05-25,cases,confirmed,cumulative,9,count,,,,,,,,,
COD,3,Nyakunde,CD5402ZS05,pcode,2026-05-25,cases,recovered,cumulative,0,count,,,,,,,,,
COD,3,Nyakunde,CD5402ZS05,pcode,2026-05-25,cases,suspected,cumulative,66,count,,,,,,,,,
COD,3,Nyakunde,CD5402ZS05,pcode,2026-05-25,contacts,contacts,cumulative,365,count,,,,,,,,,
COD,3,Nyakunde,CD5402ZS05,pcode,2026-05-25,deaths,suspected,cumulative,15,count,,,,,,,,,
COD,3,Oicha,CD6107ZS06,pcode,2026-05-25,cases,confirmed,cumulative,1,count,,,,,,,,,
COD,3,Oicha,CD6107ZS06,pcode,2026-05-25,contacts,contacts,cumulative,0,count,,,,,,,,,
COD,3,Oicha,CD6107ZS06,pcode,2026-05-25,deaths,suspected,cumulative,0,count,,,,,,,,,
COD,3,Rwampara,CD5402ZS06,pcode,2026-05-25,cases,confirmed,cumulative,32,count,,,,,,,,,
COD,3,Rwampara,CD5402ZS06,pcode,2026-05-25,cases,recovered,cumulative,0,count,,,,,,,,,
COD,3,Rwampara,CD5402ZS06,pcode,2026-05-25,cases,suspected,cumulative,240,count,,,,,,,,,
COD,3,Rwampara,CD5402ZS06,pcode,2026-05-25,contacts,contacts,cumulative,621,count,,,,,,,,,
COD,3,Rwampara,CD5402ZS06,pcode,2026-05-25,deaths,suspected,cumulative,75,count,,,,,,,,,
COD,3,Aru,CD5409ZS04,pcode,2026-05-27,cases,confirmed,cumulative,1,count,,,,,,,,,
COD,3,Aru,CD5409ZS04,pcode,2026-05-27,cases,probable,cumulative,0,count,,,,,,,,,
COD,3,Aru,CD5409ZS04,pcode,2026-05-27,cases,recovered,cumulative,0,count,,,,,,,,,
COD,3,Aru,CD5409ZS04,pcode,2026-05-27,cases,suspected,cumulative,4,count,,,,,,,,,
COD,3,Aru,CD5409ZS04,pcode,2026-05-27,contacts,contacts,cumulative,0,count,,,,,,,,,
COD,3,Aru,CD5409ZS04,pcode,2026-05-27,deaths,confirmed,cumulative,0,count,,,,,,,,,
COD,3,Aru,CD5409ZS04,pcode,2026-05-27,deaths,suspected,cumulative,1,count,,,,,,,,,
COD,3,Bambu,CD5405ZS01,pcode,2026-05-27,cases,confirmed,cumulative,0,count,,,,,,,,,
COD,3,Bambu,CD5405ZS01,pcode,2026-05-27,cases,recovered,cumulative,0,count,,,,,,,,,
COD,3,Bambu,CD5405ZS01,pcode,2026-05-27,cases,suspected,cumulative,6,count,,,,,,,,,
COD,3,Bambu,CD5405ZS01,pcode,2026-05-27,contacts,contacts,cumulative,244,count,,,,,,,,,
COD,3,Bambu,CD5405ZS01,pcode,2026-05-27,deaths,suspected,cumulative,2,count,,,,,,,,,
COD,3,Bunia,CD5402ZS02,pcode,2026-05-27,cases,confirmed,cumulative,37,count,,,,,,,,,
COD,3,Bunia,CD5402ZS02,pcode,2026-05-27,cases,recovered,cumulative,0,count,,,,,,,,,
COD,3,Bunia,CD5402ZS02,pcode,2026-05-27,cases,suspected,cumulative,249,count,,,,,,,,,
COD,3,Bunia,CD5402ZS02,pcode,2026-05-27,contacts,contacts,cumulative,404,count,,,,,,,,,
COD,3,Bunia,CD5402ZS02,pcode,2026-05-27,deaths,suspected,cumulative,48,count,,,,,,,,,
COD,3,Butembo,CD6110ZS01,pcode,2026-05-27,cases,confirmed,cumulative,5,count,,,,,,,,,
COD,3,Butembo,CD6110ZS01,pcode,2026-05-27,cases,recovered,cumulative,0,count,,,,,,,,,
COD,3,Butembo,CD6110ZS01,pcode,2026-05-27,cases,suspected,cumulative,7,count,,,,,,,,,
COD,3,Butembo,CD6110ZS01,pcode,2026-05-27,contacts,contacts,cumulative,28,count,,,,,,,,,
COD,3,Butembo,CD6110ZS01,pcode,2026-05-27,deaths,suspected,cumulative,0,count,,,,,,,,,
COD,3,Goma,CD6101ZS01,pcode,2026-05-27,cases,confirmed,cumulative,1,count,,,,,,,,,
COD,3,Goma,CD6101ZS01,pcode,2026-05-27,cases,recovered,cumulative,0,count,,,,,,,,,
COD,3,Goma,CD6101ZS01,pcode,2026-05-27,contacts,contacts,cumulative,74,count,,,,,,,,,
COD,3,Goma,CD6101ZS01,pcode,2026-05-27,deaths,suspected,cumulative,0,count,,,,,,,,,
COD,3,Kalunguta,CD6107ZS01,pcode,2026-05-27,cases,confirmed,cumulative,2,count,,,,,,,,,
COD,3,Kalunguta,CD6107ZS01,pcode,2026-05-27,cases,suspected,cumulative,13,count,,,,,,,,,
COD,3,Kalunguta,CD6107ZS01,pcode,2026-05-27,deaths,suspected,cumulative,0,count,,,,,,,,,
COD,3,Karisimbi,CD6101ZS02,pcode,2026-05-27,contacts,contacts,cumulative,181,count,,,,,,,,,
COD,3,Katwa,CD6110ZS02,pcode,2026-05-27,cases,confirmed,cumulative,4,count,,,,,,,,,
COD,3,Katwa,CD6110ZS02,pcode,2026-05-27,cases,recovered,cumulative,0,count,,,,,,,,,
COD,3,Katwa,CD6110ZS02,pcode,2026-05-27,contacts,contacts,cumulative,111,count,,,,,,,,,
COD,3,Katwa,CD6110ZS02,pcode,2026-05-27,deaths,suspected,cumulative,0,count,,,,,,,,,
COD,3,Kilo,CD5405ZS06,pcode,2026-05-27,cases,confirmed,cumulative,1,count,,,,,,,,,
COD,3,Kilo,CD5405ZS06,pcode,2026-05-27,cases,suspected,cumulative,8,count,,,,,,,,,
COD,3,Kilo,CD5405ZS06,pcode,2026-05-27,contacts,contacts,cumulative,41,count,,,,,,,,,
COD,3,Kilo,CD5405ZS06,pcode,2026-05-27,deaths,confirmed,cumulative,0,count,,,,,,,,,
COD,3,Kilo,CD5405ZS06,pcode,2026-05-27,deaths,suspected,cumulative,2,count,,,,,,,,,
COD,3,Kyondo,CD6107ZS03,pcode,2026-05-27,cases,confirmed,cumulative,0,count,,,,,,,,,
COD,3,Kyondo,CD6107ZS03,pcode,2026-05-27,contacts,contacts,cumulative,16,count,,,,,,,,,
COD,3,Kyondo,CD6107ZS03,pcode,2026-05-27,deaths,suspected,cumulative,0,count,,,,,,,,,
COD,3,Miti-Murhesa,CD6202ZS04,pcode,2026-05-27,cases,confirmed,cumulative,1,count,,,,,,,,,
COD,3,Miti-Murhesa,CD6202ZS04,pcode,2026-05-27,cases,suspected,cumulative,1,count,,,,,,,,,
COD,3,Miti-Murhesa,CD6202ZS04,pcode,2026-05-27,deaths,suspected,cumulative,0,count,,,,,,,,,
COD,3,Mongbalu,CD5405ZS10,pcode,2026-05-27,cases,confirmed,cumulative,20,count,,,,,,,,,
COD,3,Mongbalu,CD5405ZS10,pcode,2026-05-27,cases,recovered,cumulative,0,count,,,,,,,,,
COD,3,Mongbalu,CD5405ZS10,pcode,2026-05-27,cases,suspected,cumulative,339,count,,,,,,,,,
COD,3,Mongbalu,CD5405ZS10,pcode,2026-05-27,contacts,contacts,cumulative,222,count,,,,,,,,,
COD,3,Mongbalu,CD5405ZS10,pcode,2026-05-27,deaths,suspected,cumulative,88,count,,,,,,,,,
COD,3,Nizi,CD5405ZS11,pcode,2026-05-27,cases,confirmed,cumulative,2,count,,,,,,,,,
COD,3,Nizi,CD5405ZS11,pcode,2026-05-27,cases,suspected,cumulative,6,count,,,,,,,,,
COD,3,Nizi,CD5405ZS11,pcode,2026-05-27,contacts,contacts,cumulative,220,count,,,,,,,,,
COD,3,Nizi,CD5405ZS11,pcode,2026-05-27,deaths,confirmed,cumulative,0,count,,,,,,,,,
COD,3,Nizi,CD5405ZS11,pcode,2026-05-27,deaths,suspected,cumulative,2,count,,,,,,,,,
COD,3,Nyakunde,CD5402ZS05,pcode,2026-05-27,cases,confirmed,cumulative,10,count,,,,,,,,,
COD,3,Nyakunde,CD5402ZS05,pcode,2026-05-27,cases,recovered,cumulative,0,count,,,,,,,,,
COD,3,Nyakunde,CD5402ZS05,pcode,2026-05-27,cases,suspected,cumulative,45,count,,,,,,,,,
COD,3,Nyakunde,CD5402ZS05,pcode,2026-05-27,contacts,contacts,cumulative,397,count,,,,,,,,,
COD,3,Nyakunde,CD5402ZS05,pcode,2026-05-27,deaths,suspected,cumulative,11,count,,,,,,,,,
COD,3,Oicha,CD6107ZS06,pcode,2026-05-27,cases,confirmed,cumulative,2,count,,,,,,,,,
COD,3,Oicha,CD6107ZS06,pcode,2026-05-27,contacts,contacts,cumulative,0,count,,,,,,,,,
COD,3,Oicha,CD6107ZS06,pcode,2026-05-27,deaths,suspected,cumulative,0,count,,,,,,,,,
COD,3,Rwampara,CD5402ZS06,pcode,2026-05-27,cases,confirmed,cumulative,33,count,,,,,,,,,
COD,3,Rwampara,CD5402ZS06,pcode,2026-05-27,cases,recovered,cumulative,0,count,,,,,,,,,
COD,3,Rwampara,CD5402ZS06,pcode,2026-05-27,cases,suspected,cumulative,228,count,,,,,,,,,
COD,3,Rwampara,CD5402ZS06,pcode,2026-05-27,contacts,contacts,cumulative,697,count,,,,,,,,,
COD,3,Rwampara,CD5402ZS06,pcode,2026-05-27,deaths,suspected,cumulative,69,count,,,,,,,,,
COD,3,Aru,CD5409ZS04,pcode,2026-06-06,cases,confirmed,cumulative,3,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Aru,CD5409ZS04,pcode,2026-06-06,deaths,confirmed,cumulative,1,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Aungba,,pcode,2026-06-06,cases,confirmed,cumulative,1,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Aungba,,pcode,2026-06-06,deaths,confirmed,cumulative,0,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Autres ZS (données non ventilées),,pcode,2026-06-06,cases,confirmed,cumulative,94,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Autres ZS (données non ventilées),,pcode,2026-06-06,deaths,confirmed,cumulative,10,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Bambu,CD5405ZS01,pcode,2026-06-06,cases,confirmed,cumulative,5,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Bambu,CD5405ZS01,pcode,2026-06-06,deaths,confirmed,cumulative,2,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Beni,,pcode,2026-06-06,cases,confirmed,cumulative,5,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Beni,,pcode,2026-06-06,deaths,confirmed,cumulative,3,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Bunia,CD5402ZS02,pcode,2026-06-06,cases,confirmed,cumulative,142,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Bunia,CD5402ZS02,pcode,2026-06-06,deaths,confirmed,cumulative,14,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Butembo,CD6110ZS01,pcode,2026-06-06,cases,confirmed,cumulative,4,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Butembo,CD6110ZS01,pcode,2026-06-06,deaths,confirmed,cumulative,2,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Damas,,pcode,2026-06-06,cases,confirmed,cumulative,3,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Damas,,pcode,2026-06-06,deaths,confirmed,cumulative,0,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Gety,,pcode,2026-06-06,cases,confirmed,cumulative,1,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Gety,,pcode,2026-06-06,deaths,confirmed,cumulative,0,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Goma,CD6101ZS01,pcode,2026-06-06,cases,confirmed,cumulative,1,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Goma,CD6101ZS01,pcode,2026-06-06,deaths,confirmed,cumulative,0,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Kalunguta,CD6107ZS01,pcode,2026-06-06,cases,confirmed,cumulative,1,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Kalunguta,CD6107ZS01,pcode,2026-06-06,deaths,confirmed,cumulative,1,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Katwa,CD6110ZS02,pcode,2026-06-06,cases,confirmed,cumulative,11,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Katwa,CD6110ZS02,pcode,2026-06-06,deaths,confirmed,cumulative,8,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Kilo,CD5405ZS06,pcode,2026-06-06,cases,confirmed,cumulative,4,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Kilo,CD5405ZS06,pcode,2026-06-06,deaths,confirmed,cumulative,1,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Komanda,,pcode,2026-06-06,cases,confirmed,cumulative,3,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Komanda,,pcode,2026-06-06,deaths,confirmed,cumulative,0,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Kyondo,CD6107ZS03,pcode,2026-06-06,cases,confirmed,cumulative,1,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Kyondo,CD6107ZS03,pcode,2026-06-06,deaths,confirmed,cumulative,0,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Lita,,pcode,2026-06-06,cases,confirmed,cumulative,4,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Lita,,pcode,2026-06-06,deaths,confirmed,cumulative,0,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Logo,,pcode,2026-06-06,cases,confirmed,cumulative,2,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Logo,,pcode,2026-06-06,deaths,confirmed,cumulative,0,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Mambasa,,pcode,2026-06-06,cases,confirmed,cumulative,2,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Mambasa,,pcode,2026-06-06,deaths,confirmed,cumulative,1,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Mangala,,pcode,2026-06-06,cases,confirmed,cumulative,1,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Mangala,,pcode,2026-06-06,deaths,confirmed,cumulative,0,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Miti-Murhesa,CD6202ZS04,pcode,2026-06-06,cases,confirmed,cumulative,3,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Miti-Murhesa,CD6202ZS04,pcode,2026-06-06,deaths,confirmed,cumulative,1,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Mongbalu,CD5405ZS10,pcode,2026-06-06,cases,confirmed,cumulative,92,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Mongbalu,CD5405ZS10,pcode,2026-06-06,deaths,confirmed,cumulative,25,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Nizi,CD5405ZS11,pcode,2026-06-06,cases,confirmed,cumulative,5,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Nizi,CD5405ZS11,pcode,2026-06-06,deaths,confirmed,cumulative,0,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
COD,3,Nyakunde,CD5402ZS05,pcode,2026-06-06,cases,confirmed,cumulative,24,count,INSP SitRep N°23,https://insp.cd/sitrep-n23-mvb_06-06-2026/,,,,,,,
