,Unnamed: 0,Date,nom,smoothed_confirmed_cases,smoothed_confirmed_deaths
399,399,2026-06-08,Butembo,0.5714285714285714,0.2857142857142857
400,400,2026-06-08,Oicha,0.0,0.0
401,401,2026-06-08,Kalunguta,0.0,0.0
402,402,2026-06-08,Kyondo,0.0,0.0
403,403,2026-06-08,Goma,0.0,0.0
404,404,2026-06-08,Miti-Murhesa,0.2857142857142857,0.0
405,405,2026-06-09,Bunia,12.571428571428571,1.0
406,406,2026-06-09,Rwampara,8.714285714285714,1.4285714285714286
407,407,2026-06-09,Mongbalu,11.428571428571429,5.285714285714286
408,408,2026-06-09,Nyakunde,1.4285714285714286,0.0
409,409,2026-06-09,Bambu,0.4285714285714285,0.0
410,410,2026-06-09,Aru,0.1428571428571428,0.0
411,411,2026-06-09,Kilo,0.2857142857142857,0.1428571428571428
412,412,2026-06-09,Nizi,0.4285714285714285,0.0
413,413,2026-06-09,Mangala,0.0,0.0
414,414,2026-06-09,Damas,0.1428571428571428,0.0
415,415,2026-06-09,Aungba,0.1428571428571428,0.1428571428571428
416,416,2026-06-09,Gethy,0.0,0.0
417,417,2026-06-09,Komanda,0.2857142857142857,0.0
418,418,2026-06-09,Lita,0.5714285714285714,0.0
419,419,2026-06-09,Logo,0.1428571428571428,0.0
420,420,2026-06-09,Mambasa,0.0,0.0
421,421,2026-06-09,Rimba,0.4285714285714285,0.0
422,422,2026-06-09,Tchomia,2.0,0.0
423,423,2026-06-09,Katwa,0.7142857142857143,0.4285714285714285
424,424,2026-06-09,Beni,0.5714285714285714,0.5714285714285714
425,425,2026-06-09,Butembo,0.5714285714285714,0.2857142857142857
426,426,2026-06-09,Oicha,0.0,0.0
427,427,2026-06-09,Kalunguta,0.0,0.0
428,428,2026-06-09,Kyondo,0.0,0.0
429,429,2026-06-09,Goma,0.0,0.0
430,430,2026-06-09,Miti-Murhesa,0.5714285714285714,0.0
431,431,2026-06-10,Bunia,12.571428571428571,1.1428571428571428
432,432,2026-06-10,Rwampara,8.714285714285714,1.2857142857142858
433,433,2026-06-10,Mongbalu,12.142857142857142,5.571428571428571
434,434,2026-06-10,Nyakunde,1.5714285714285714,0.0
435,435,2026-06-10,Bambu,0.7142857142857143,0.0
436,436,2026-06-10,Aru,0.1428571428571428,0.0
437,437,2026-06-10,Kilo,0.2857142857142857,0.1428571428571428
438,438,2026-06-10,Nizi,0.7142857142857143,0.0
439,439,2026-06-10,Mangala,0.1428571428571428,0.0
440,440,2026-06-10,Damas,0.0,0.0
441,441,2026-06-10,Aungba,0.1428571428571428,0.1428571428571428
442,442,2026-06-10,Gethy,0.0,0.0
443,443,2026-06-10,Komanda,0.2857142857142857,0.0
444,444,2026-06-10,Lita,0.5714285714285714,0.0
445,445,2026-06-10,Logo,0.1428571428571428,0.0
446,446,2026-06-10,Mambasa,0.0,0.0
447,447,2026-06-10,Rimba,0.0,0.0
448,448,2026-06-10,Tchomia,1.0,0.0
449,449,2026-06-10,Kambala,1.0,1.0
450,450,2026-06-10,Katwa,1.5714285714285714,0.7142857142857143
451,451,2026-06-10,Beni,0.5714285714285714,0.5714285714285714
452,452,2026-06-10,Butembo,1.0,0.4285714285714285
453,453,2026-06-10,Oicha,0.0,0.0
454,454,2026-06-10,Kalunguta,0.0,0.0
455,455,2026-06-10,Kyondo,0.1428571428571428,0.0
456,456,2026-06-10,Goma,0.0,0.0
457,457,2026-06-10,Masereka,1.0,0.0
458,458,2026-06-10,Vuhovi,1.0,1.0
459,459,2026-06-10,Miti-Murhesa,0.5714285714285714,0.0
460,460,2026-06-11,Bunia,9.714285714285714,0.8571428571428571
461,461,2026-06-11,Rwampara,8.0,1.1428571428571428
462,462,2026-06-11,Mongbalu,10.285714285714286,4.428571428571429
463,463,2026-06-11,Nyakunde,1.5714285714285714,0.0
464,464,2026-06-11,Bambu,0.2857142857142857,0.0
465,465,2026-06-11,Aru,0.0,0.0
466,466,2026-06-11,Kilo,0.1428571428571428,0.0
467,467,2026-06-11,Nizi,0.5714285714285714,0.1428571428571428
468,468,2026-06-11,Mangala,0.1428571428571428,0.0
469,469,2026-06-11,Damas,0.0,0.0
470,470,2026-06-11,Aungba,0.1428571428571428,0.1428571428571428
471,471,2026-06-11,Gethy,0.0,0.0
472,472,2026-06-11,Komanda,0.0,0.0
473,473,2026-06-11,Lita,0.4285714285714285,0.0
474,474,2026-06-11,Logo,0.0,0.0
475,475,2026-06-11,Mambasa,0.0,0.0
476,476,2026-06-11,Rimba,0.0,0.0
477,477,2026-06-11,Tchomia,0.6666666666666666,0.0
478,478,2026-06-11,Kambala,0.5,0.5
479,479,2026-06-11,Katwa,1.0,0.4285714285714285
480,480,2026-06-11,Beni,0.5714285714285714,0.5714285714285714
481,481,2026-06-11,Butembo,0.7142857142857143,0.4285714285714285
482,482,2026-06-11,Oicha,0.0,0.0
483,483,2026-06-11,Kalunguta,0.0,0.0
484,484,2026-06-11,Kyondo,0.1428571428571428,0.2857142857142857
485,485,2026-06-11,Goma,0.0,0.1428571428571428
486,486,2026-06-11,Masereka,0.5,0.5
487,487,2026-06-11,Vuhovi,0.5,0.5
488,488,2026-06-11,Miti-Murhesa,0.5714285714285714,0.0
489,489,2026-06-13,Bunia,10.571428571428571,0.8571428571428571
490,490,2026-06-13,Rwampara,8.0,1.1428571428571428
491,491,2026-06-13,Mongbalu,12.857142857142858,7.428571428571429
492,492,2026-06-13,Nyakunde,2.0,0.4285714285714285
493,493,2026-06-13,Bambu,0.2857142857142857,0.0
494,494,2026-06-13,Aru,0.0,0.0
495,495,2026-06-13,Kilo,0.0,0.0
496,496,2026-06-13,Nizi,0.8571428571428571,0.1428571428571428
497,497,2026-06-13,Mangala,0.5714285714285714,0.4285714285714285
498,498,2026-06-13,Damas,0.1428571428571428,0.0
499,499,2026-06-13,Aungba,0.1428571428571428,0.1428571428571428
500,500,2026-06-13,Gethy,0.0,0.0
501,501,2026-06-13,Komanda,0.4285714285714285,0.0
502,502,2026-06-13,Lita,0.2857142857142857,0.0
503,503,2026-06-13,Logo,0.0,0.0
504,504,2026-06-13,Mambasa,0.0,0.0
505,505,2026-06-13,Rimba,0.0,0.0
506,506,2026-06-13,Tchomia,0.5,0.0
507,507,2026-06-13,Kambala,0.3333333333333333,0.3333333333333333
508,508,2026-06-13,Nia-Nia,1.0,1.0
509,509,2026-06-13,Katwa,1.7142857142857142,0.8571428571428571
510,510,2026-06-13,Beni,1.2857142857142858,1.2857142857142858
511,511,2026-06-13,Butembo,2.2857142857142856,0.7142857142857143
512,512,2026-06-13,Oicha,0.0,0.0
513,513,2026-06-13,Kalunguta,0.0,0.0
514,514,2026-06-13,Kyondo,0.1428571428571428,0.2857142857142857
515,515,2026-06-13,Goma,0.0,0.1428571428571428
516,516,2026-06-13,Masereka,0.3333333333333333,0.3333333333333333
517,517,2026-06-13,Vuhovi,0.3333333333333333,0.3333333333333333
518,518,2026-06-13,Mabalako,1.0,0.0
519,519,2026-06-13,Miti-Murhesa,0.2857142857142857,0.0
520,520,2026-06-14,Bunia,10.428571428571429,0.8571428571428571
521,521,2026-06-14,Rwampara,7.714285714285714,1.1428571428571428
522,522,2026-06-14,Mongbalu,11.857142857142858,7.857142857142857
523,523,2026-06-14,Nyakunde,2.571428571428572,0.4285714285714285
524,524,2026-06-14,Bambu,0.2857142857142857,0.0
525,525,2026-06-14,Aru,0.0,0.0
526,526,2026-06-14,Kilo,0.0,0.0
527,527,2026-06-14,Nizi,0.8571428571428571,0.1428571428571428
528,528,2026-06-14,Mangala,0.5714285714285714,0.4285714285714285
529,529,2026-06-14,Damas,0.1428571428571428,0.0
530,530,2026-06-14,Aungba,0.1428571428571428,0.1428571428571428
531,531,2026-06-14,Gethy,0.0,0.0
532,532,2026-06-14,Komanda,0.4285714285714285,0.0
533,533,2026-06-14,Lita,0.2857142857142857,0.0
534,534,2026-06-14,Logo,0.0,0.0
535,535,2026-06-14,Mambasa,0.0,0.0
536,536,2026-06-14,Rimba,0.0,0.0
537,537,2026-06-14,Tchomia,0.4,0.0
538,538,2026-06-14,Kambala,0.25,0.25
539,539,2026-06-14,Nia-Nia,0.5,0.5
540,540,2026-06-14,Katwa,2.2857142857142856,1.2857142857142858
541,541,2026-06-14,Beni,1.2857142857142858,1.2857142857142858
542,542,2026-06-14,Butembo,2.4285714285714284,0.7142857142857143
543,543,2026-06-14,Oicha,0.0,0.0
544,544,2026-06-14,Kalunguta,0.0,0.0
545,545,2026-06-14,Kyondo,0.1428571428571428,0.2857142857142857
546,546,2026-06-14,Goma,0.0,0.1428571428571428
547,547,2026-06-14,Masereka,0.25,0.25
548,548,2026-06-14,Vuhovi,0.25,0.25
549,549,2026-06-14,Mabalako,0.5,0.0
550,550,2026-06-14,Miti-Murhesa,0.2857142857142857,0.0
551,551,2026-06-15,Bunia,9.0,0.7142857142857143
552,552,2026-06-15,Rwampara,11.571428571428571,1.0
553,553,2026-06-15,Mongbalu,12.428571428571429,7.714285714285714
554,554,2026-06-15,Nyakunde,2.7142857142857144,0.4285714285714285
555,555,2026-06-15,Bambu,0.2857142857142857,0.0
556,556,2026-06-15,Aru,0.0,0.0
557,557,2026-06-15,Kilo,0.0,0.0
558,558,2026-06-15,Nizi,1.5714285714285714,0.1428571428571428
559,559,2026-06-15,Mangala,0.5714285714285714,0.4285714285714285
560,560,2026-06-15,Damas,0.1428571428571428,0.0
561,561,2026-06-15,Aungba,0.1428571428571428,0.1428571428571428
562,562,2026-06-15,Gethy,0.0,0.0
563,563,2026-06-15,Komanda,0.5714285714285714,0.1428571428571428
564,564,2026-06-15,Lita,0.7142857142857143,0.0
565,565,2026-06-15,Logo,0.0,0.0
566,566,2026-06-15,Mambasa,0.0,0.0
567,567,2026-06-15,Rimba,0.0,0.0
568,568,2026-06-15,Tchomia,0.3333333333333333,0.0
569,569,2026-06-15,Kambala,0.2,0.2
570,570,2026-06-15,Nia-Nia,0.3333333333333333,0.3333333333333333
571,571,2026-06-15,Katwa,2.2857142857142856,1.2857142857142858
572,572,2026-06-15,Beni,0.7142857142857143,0.7142857142857143
573,573,2026-06-15,Butembo,2.4285714285714284,0.7142857142857143
574,574,2026-06-15,Oicha,0.0,0.0
575,575,2026-06-15,Kalunguta,0.0,0.0
576,576,2026-06-15,Kyondo,0.1428571428571428,0.2857142857142857
577,577,2026-06-15,Goma,0.0,0.1428571428571428
578,578,2026-06-15,Masereka,0.2,0.2
579,579,2026-06-15,Vuhovi,0.2,0.2
580,580,2026-06-15,Mabalako,0.3333333333333333,0.0
581,581,2026-06-15,Miti-Murhesa,0.2857142857142857,0.0
582,582,2026-06-16,Bunia,9.0,0.0
583,583,2026-06-16,Rwampara,10.0,0.0
584,584,2026-06-16,Mongbalu,10.714285714285714,0.0
585,585,2026-06-16,Nyakunde,1.8571428571428568,0.0
586,586,2026-06-16,Bambu,0.2857142857142857,0.0
587,587,2026-06-16,Nizi,1.5714285714285714,0.0
588,588,2026-06-16,Komanda,0.5714285714285714,0.0
589,589,2026-06-16,Lita,0.7142857142857143,0.0
590,590,2026-06-16,Mangala,0.5714285714285714,0.0
591,591,2026-06-16,Tchomia,0.7142857142857143,0.0
592,592,2026-06-16,Kilo,0.0,0.0
593,593,2026-06-16,Damas,0.1428571428571428,0.0
594,594,2026-06-16,Rimba,0.0,0.0
595,595,2026-06-16,Aru,0.0,0.0
596,596,2026-06-16,Aungba,0.0,0.0
597,597,2026-06-16,Mambasa,0.0,0.0
598,598,2026-06-16,Logo,0.0,0.0
599,599,2026-06-16,Fataki,0.3333333333333333,0.0
600,600,2026-06-16,Gethy,0.0,0.0
601,601,2026-06-16,Kambala,0.1666666666666666,0.0
602,602,2026-06-16,Nia-Nia,0.25,0.0
603,603,2026-06-16,Katwa,2.142857142857143,0.0
604,604,2026-06-16,Butembo,2.857142857142857,0.0
605,605,2026-06-16,Beni,0.7142857142857143,0.0
606,606,2026-06-16,Oicha,0.1428571428571428,0.0
607,607,2026-06-16,Kyondo,0.1428571428571428,0.0
608,608,2026-06-16,Kalunguta,0.1428571428571428,0.0
609,609,2026-06-16,Goma,0.0,0.0
610,610,2026-06-16,Masereka,0.1666666666666666,0.0
611,611,2026-06-16,Vuhovi,0.1666666666666666,0.0
612,612,2026-06-16,Mabalako,0.25,0.0
613,613,2026-06-16,Musienene,1.0,0.0
614,614,2026-06-16,Miti-Murhesa,0.2857142857142857,0.0
615,615,2026-06-17,Bunia,10.571428571428571,3.7142857142857135
616,616,2026-06-17,Rwampara,11.714285714285714,1.8571428571428568
617,617,2026-06-17,Mongbalu,8.857142857142858,6.142857142857143
618,618,2026-06-17,Nyakunde,5.142857142857143,0.7142857142857143
619,619,2026-06-17,Nizi,2.857142857142857,0.7142857142857143
620,620,2026-06-17,Lita,1.8571428571428568,0.5714285714285714
621,621,2026-06-17,Komanda,1.0,0.4285714285714285
622,622,2026-06-17,Bambu,0.5714285714285714,0.0
623,623,2026-06-17,Kilo,0.4285714285714285,0.0
624,624,2026-06-17,Mangala,0.5714285714285714,0.4285714285714285
625,625,2026-06-17,Tchomia,0.4285714285714285,0.0
626,626,2026-06-17,Damas,0.1428571428571428,0.0
627,627,2026-06-17,Aungba,0.2857142857142857,0.0
628,628,2026-06-17,Rimba,0.0,0.0
629,629,2026-06-17,Aru,0.0,0.0
630,630,2026-06-17,Mambasa,0.0,0.0
631,631,2026-06-17,Logo,0.0,0.0
632,632,2026-06-17,Drodro,1.0,1.0
633,633,2026-06-17,Gethy,0.0,0.0
634,634,2026-06-17,Kambala,0.1428571428571428,0.1666666666666666
635,635,2026-06-17,Nia-Nia,0.2,0.25
636,636,2026-06-17,Fataki,0.25,0.0
637,637,2026-06-17,Butembo,3.0,1.0
638,638,2026-06-17,Katwa,2.2857142857142856,1.2857142857142858
639,639,2026-06-17,Beni,0.8571428571428571,1.0
640,640,2026-06-17,Oicha,0.1428571428571428,0.0
641,641,2026-06-17,Kalunguta,0.1428571428571428,0.0
642,642,2026-06-17,Kyondo,0.1428571428571428,0.2857142857142857
643,643,2026-06-17,Goma,0.0,0.1428571428571428
644,644,2026-06-17,Masereka,0.1428571428571428,0.1666666666666666
645,645,2026-06-17,Vuhovi,0.1428571428571428,0.1666666666666666
646,646,2026-06-17,Mabalako,0.2,0.0
647,647,2026-06-17,Musienene,0.5,1.0
648,648,2026-06-17,Miti-Murhesa,0.0,0.0
649,649,2026-06-18,Bunia,9.714285714285714,3.857142857142857
650,650,2026-06-18,Rwampara,11.714285714285714,1.4285714285714286
651,651,2026-06-18,Mongbalu,9.428571428571429,5.714285714285714
652,652,2026-06-18,Nyakunde,6.285714285714286,0.8571428571428571
653,653,2026-06-18,Nizi,2.7142857142857144,0.7142857142857143
654,654,2026-06-18,Lita,2.0,0.8571428571428571
655,655,2026-06-18,Komanda,1.0,0.4285714285714285
656,656,2026-06-18,Bambu,0.2857142857142857,0.0
657,657,2026-06-18,Kilo,0.4285714285714285,0.0
658,658,2026-06-18,Mangala,0.7142857142857143,0.5714285714285714
659,659,2026-06-18,Tchomia,0.4285714285714285,0.0
660,660,2026-06-18,Damas,0.1428571428571428,0.0
661,661,2026-06-18,Aungba,0.5714285714285714,0.1428571428571428
662,662,2026-06-18,Rimba,0.0,0.0
663,663,2026-06-18,Aru,0.0,0.0
664,664,2026-06-18,Mambasa,0.0,0.0
665,665,2026-06-18,Logo,0.0,0.0
666,666,2026-06-18,Drodro,0.5,0.5
667,667,2026-06-18,Gethy,0.0,0.0
668,668,2026-06-18,Kambala,0.0,0.1428571428571428
669,669,2026-06-18,Nia-Nia,0.1666666666666666,0.2
670,670,2026-06-18,Fataki,0.2,0.0
671,671,2026-06-18,Butembo,2.571428571428572,1.0
672,672,2026-06-18,Katwa,1.4285714285714286,1.2857142857142858
673,673,2026-06-18,Beni,1.0,1.0
674,674,2026-06-18,Oicha,0.1428571428571428,0.0
675,675,2026-06-18,Kalunguta,0.1428571428571428,0.0
676,676,2026-06-18,Kyondo,0.0,0.2857142857142857
677,677,2026-06-18,Goma,0.0,0.1428571428571428
678,678,2026-06-18,Masereka,0.0,0.1428571428571428
679,679,2026-06-18,Vuhovi,0.0,0.1428571428571428
680,680,2026-06-18,Mabalako,0.1666666666666666,0.0
681,681,2026-06-18,Musienene,0.3333333333333333,0.5
682,682,2026-06-18,Miti-Murhesa,0.0,0.0
683,683,2026-06-19,Bunia,9.714285714285714,3.571428571428572
684,684,2026-06-19,Rwampara,11.285714285714286,1.4285714285714286
685,685,2026-06-19,Mongbalu,10.428571428571429,5.714285714285714
686,686,2026-06-19,Nyakunde,6.571428571428571,0.8571428571428571
687,687,2026-06-19,Nizi,2.4285714285714284,0.7142857142857143
688,688,2026-06-19,Lita,2.0,0.8571428571428571
689,689,2026-06-19,Komanda,1.0,0.4285714285714285
690,690,2026-06-19,Bambu,0.2857142857142857,0.0
691,691,2026-06-19,Kilo,0.4285714285714285,0.0
692,692,2026-06-19,Mangala,0.7142857142857143,0.5714285714285714
693,693,2026-06-19,Tchomia,0.4285714285714285,0.0
694,694,2026-06-19,Damas,0.1428571428571428,0.0
695,695,2026-06-19,Aungba,0.5714285714285714,0.1428571428571428
696,696,2026-06-19,Rimba,0.0,0.0
697,697,2026-06-19,Aru,0.0,0.0
698,698,2026-06-19,Mambasa,0.0,0.0
699,699,2026-06-19,Logo,0.0,0.0
700,700,2026-06-19,Drodro,0.3333333333333333,0.3333333333333333
701,701,2026-06-19,Gethy,0.0,0.0
702,702,2026-06-19,Kambala,0.0,0.0
703,703,2026-06-19,Nia-Nia,0.1428571428571428,0.1666666666666666
704,704,2026-06-19,Fataki,0.1666666666666666,0.0
705,705,2026-06-19,Butembo,2.571428571428572,0.8571428571428571
706,706,2026-06-19,Katwa,1.7142857142857142,1.0
707,707,2026-06-19,Beni,1.0,1.0
708,708,2026-06-19,Oicha,0.1428571428571428,0.0
709,709,2026-06-19,Kalunguta,0.1428571428571428,0.0
710,710,2026-06-19,Kyondo,0.0,0.2857142857142857
711,711,2026-06-19,Goma,0.0,0.1428571428571428
712,712,2026-06-19,Masereka,0.0,0.1428571428571428
713,713,2026-06-19,Vuhovi,0.0,0.0
714,714,2026-06-19,Mabalako,0.1428571428571428,0.0
715,715,2026-06-19,Musienene,0.25,0.3333333333333333
716,716,2026-06-19,Miti-Murhesa,0.0,0.0
717,717,2026-06-20,Bunia,9.0,3.857142857142857
718,718,2026-06-20,Rwampara,11.714285714285714,1.2857142857142858
719,719,2026-06-20,Mongbalu,8.0,5.571428571428571
720,720,2026-06-20,Nyakunde,5.857142857142857,0.8571428571428571
721,721,2026-06-20,Nizi,2.142857142857143,0.5714285714285714
722,722,2026-06-20,Lita,2.0,0.8571428571428571
723,723,2026-06-20,Komanda,0.5714285714285714,0.4285714285714285
724,724,2026-06-20,Bambu,1.0,0.0
725,725,2026-06-20,Kilo,0.4285714285714285,0.0
726,726,2026-06-20,Mangala,0.2857142857142857,0.5714285714285714
727,727,2026-06-20,Tchomia,0.4285714285714285,0.0
728,728,2026-06-20,Damas,0.0,0.0
729,729,2026-06-20,Aungba,0.5714285714285714,0.1428571428571428
730,730,2026-06-20,Rimba,0.0,0.0
731,731,2026-06-20,Aru,0.0,0.0
732,732,2026-06-20,Mambasa,0.0,0.0
733,733,2026-06-20,Logo,0.0,0.0
734,734,2026-06-20,Drodro,0.25,0.25
735,735,2026-06-20,Gethy,0.0,0.0
736,736,2026-06-20,Kambala,0.0,0.0
737,737,2026-06-20,Nia-Nia,0.0,0.1428571428571428
738,738,2026-06-20,Fataki,0.1428571428571428,0.0
739,739,2026-06-20,Butembo,1.2857142857142858,1.1428571428571428
740,740,2026-06-20,Katwa,1.2857142857142858,1.1428571428571428
741,741,2026-06-20,Beni,0.4285714285714285,1.0
742,742,2026-06-20,Oicha,0.1428571428571428,0.0
743,743,2026-06-20,Kalunguta,0.1428571428571428,0.0
744,744,2026-06-20,Kyondo,0.0,0.0
745,745,2026-06-20,Goma,0.0,0.0
746,746,2026-06-20,Masereka,0.0,0.0
747,747,2026-06-20,Vuhovi,0.0,0.0
748,748,2026-06-20,Mabalako,0.0,0.0
749,749,2026-06-20,Musienene,0.2,0.25
750,750,2026-06-20,Miti-Murhesa,0.0,0.0
751,751,2026-06-21,Bunia,10.0,3.571428571428572
752,752,2026-06-21,Rwampara,11.857142857142858,1.2857142857142858
753,753,2026-06-21,Mongbalu,7.714285714285714,3.2857142857142856
754,754,2026-06-21,Nyakunde,6.285714285714286,0.7142857142857143
755,755,2026-06-21,Nizi,2.142857142857143,0.5714285714285714
756,756,2026-06-21,Lita,2.142857142857143,0.8571428571428571
757,757,2026-06-21,Komanda,0.5714285714285714,0.4285714285714285
758,758,2026-06-21,Bambu,1.0,0.0
759,759,2026-06-21,Kilo,0.4285714285714285,0.0
760,760,2026-06-21,Mangala,0.8571428571428571,0.2857142857142857
761,761,2026-06-21,Tchomia,0.7142857142857143,0.0
762,762,2026-06-21,Damas,0.0,0.0
763,763,2026-06-21,Aungba,0.5714285714285714,0.1428571428571428
764,764,2026-06-21,Rimba,0.0,0.0
765,765,2026-06-21,Aru,0.0,0.0
766,766,2026-06-21,Mambasa,0.0,0.0
767,767,2026-06-21,Logo,0.0,0.0
768,768,2026-06-21,Drodro,0.2,0.2
769,769,2026-06-21,Gethy,0.0,0.0
770,770,2026-06-21,Kambala,0.0,0.0
771,771,2026-06-21,Nia-Nia,0.1428571428571428,0.1428571428571428
772,772,2026-06-21,Fataki,0.1428571428571428,0.0
773,773,2026-06-21,Butembo,1.2857142857142858,0.8571428571428571
774,774,2026-06-21,Katwa,1.1428571428571428,1.0
775,775,2026-06-21,Beni,0.5714285714285714,0.2857142857142857
776,776,2026-06-21,Oicha,0.1428571428571428,0.0
777,777,2026-06-21,Kalunguta,0.1428571428571428,0.0
778,778,2026-06-21,Kyondo,0.1428571428571428,0.0
779,779,2026-06-21,Goma,0.0,0.0
780,780,2026-06-21,Masereka,0.0,0.0
781,781,2026-06-21,Vuhovi,0.0,0.0
782,782,2026-06-21,Mabalako,0.0,0.0
783,783,2026-06-21,Musienene,0.3333333333333333,0.2
784,784,2026-06-21,Miti-Murhesa,0.0,0.0
